index_name,date,close_value,daily_return
NIFTY 50 TRI,28-05-2024,23917.69,0.6374
NIFTY 50 TRI,29-05-2024,23757.44,1.2903
NIFTY 50 TRI,30-05-2024,23829.22,0.1015
NIFTY 50 TRI,31-05-2024,23568.79,0.3159
NIFTY 50 TRI,03-06-2024,23814.41,0.1221
NIFTY 50 TRI,04-06-2024,23940.34,0.8913
NIFTY 50 TRI,05-06-2024,24083.98,0.8684
NIFTY 50 TRI,06-06-2024,24327.14,-0.1814
NIFTY 50 TRI,07-06-2024,24336.83,0.0448
NIFTY 50 TRI,10-06-2024,24397.72,-1.374
NIFTY 50 TRI,11-06-2024,24288.65,0.2461
NIFTY 50 TRI,12-06-2024,24371.01,-1.0572
NIFTY 50 TRI,13-06-2024,24211.54,-0.1695
NIFTY 50 TRI,14-06-2024,23981.0,0.9673
NIFTY 50 TRI,17-06-2024,24060.22,0.0765
NIFTY 50 TRI,18-06-2024,24012.62,0.595
NIFTY 50 TRI,19-06-2024,23898.02,-0.4101
NIFTY 50 TRI,20-06-2024,23814.52,-0.1085
NIFTY 50 TRI,21-06-2024,23915.17,0.4431
NIFTY 50 TRI,24-06-2024,24128.28,1.3229
NIFTY 50 TRI,25-06-2024,23995.8,-0.3209
NIFTY 50 TRI,26-06-2024,23932.56,0.1869
NIFTY 50 TRI,27-06-2024,23853.07,0.17
NIFTY 50 TRI,28-06-2024,23848.16,-0.7679
NIFTY 50 TRI,01-07-2024,24315.22,-0.0196
NIFTY 50 TRI,02-07-2024,24391.8,0.1675
NIFTY 50 TRI,03-07-2024,24412.59,0.3271
NIFTY 50 TRI,04-07-2024,24441.84,0.2251
NIFTY 50 TRI,05-07-2024,24615.71,-0.028
NIFTY 50 TRI,08-07-2024,24175.38,-1.4657
NIFTY 50 TRI,09-07-2024,24210.35,-0.2575
NIFTY 50 TRI,10-07-2024,24091.23,-0.3393
NIFTY 50 TRI,11-07-2024,24199.21,-0.3674
NIFTY 50 TRI,12-07-2024,24184.63,0.804
NIFTY 50 TRI,15-07-2024,25045.36,-0.1112
NIFTY 50 TRI,16-07-2024,24751.8,-0.4031
NIFTY 50 TRI,17-07-2024,24748.46,0.3038
NIFTY 50 TRI,18-07-2024,24612.62,0.0832
NIFTY 50 TRI,19-07-2024,24323.6,0.1843
NIFTY 50 TRI,22-07-2024,24361.51,0.0698
NIFTY 50 TRI,23-07-2024,24240.49,0.3465
NIFTY 50 TRI,24-07-2024,24168.2,1.415
NIFTY 50 TRI,25-07-2024,24623.18,0.272
NIFTY 50 TRI,26-07-2024,24547.57,0.6861
NIFTY 50 TRI,29-07-2024,24839.6,-0.3584
NIFTY 50 TRI,30-07-2024,24875.17,0.8024
NIFTY 50 TRI,31-07-2024,24988.97,1.7984
NIFTY 50 TRI,01-08-2024,25189.02,-0.3137
NIFTY 50 TRI,02-08-2024,24876.43,0.4248
NIFTY 50 TRI,05-08-2024,25472.91,-0.374
NIFTY 50 TRI,06-08-2024,25534.31,-0.3556
NIFTY 50 TRI,07-08-2024,25628.93,1.4778
NIFTY 50 TRI,08-08-2024,25420.74,-0.4901
NIFTY 50 TRI,09-08-2024,25537.53,0.0996
NIFTY 50 TRI,12-08-2024,25017.35,-0.7143
NIFTY 50 TRI,13-08-2024,25159.23,0.2855
NIFTY 50 TRI,14-08-2024,24810.73,1.2304
NIFTY 50 TRI,15-08-2024,25118.95,-1.6688
NIFTY 50 TRI,16-08-2024,24910.34,-0.6608
NIFTY 50 TRI,19-08-2024,25152.4,-0.7666
NIFTY 50 TRI,20-08-2024,24776.05,0.8061
NIFTY 50 TRI,21-08-2024,24975.38,1.2753
NIFTY 50 TRI,22-08-2024,24875.06,-0.6791
NIFTY 50 TRI,23-08-2024,24774.31,1.3848
NIFTY 50 TRI,26-08-2024,24871.0,1.1706
NIFTY 50 TRI,27-08-2024,24747.15,0.0959
NIFTY 50 TRI,28-08-2024,24550.01,-1.6687
NIFTY 50 TRI,29-08-2024,24890.27,0.6133
NIFTY 50 TRI,30-08-2024,25031.76,1.3054
NIFTY 50 TRI,02-09-2024,24580.92,1.2472
NIFTY 50 TRI,03-09-2024,24799.1,-0.2024
NIFTY 50 TRI,04-09-2024,24950.04,0.2188
NIFTY 50 TRI,05-09-2024,24862.04,-0.6033
NIFTY 50 TRI,06-09-2024,24656.73,0.4218
NIFTY 50 TRI,09-09-2024,24582.12,-0.199
NIFTY 50 TRI,10-09-2024,24429.77,0.029
NIFTY 50 TRI,11-09-2024,24397.12,0.1891
NIFTY 50 TRI,12-09-2024,24512.51,-0.4003
NIFTY 50 TRI,13-09-2024,24562.66,0.6096
NIFTY 50 TRI,16-09-2024,24272.94,0.2778
NIFTY 50 TRI,17-09-2024,24571.72,0.4162
NIFTY 50 TRI,18-09-2024,24804.93,-0.2929
NIFTY 50 TRI,19-09-2024,24707.0,-0.5641
NIFTY 50 TRI,20-09-2024,24833.48,0.8263
NIFTY 50 TRI,23-09-2024,24626.49,0.9179
NIFTY 50 TRI,24-09-2024,24804.37,0.0453
NIFTY 50 TRI,25-09-2024,24955.2,0.6747
NIFTY 50 TRI,26-09-2024,24909.35,-0.6756
NIFTY 50 TRI,27-09-2024,25061.36,-0.3445
NIFTY 50 TRI,30-09-2024,25416.57,0.4648
NIFTY 50 TRI,01-10-2024,25269.17,-0.2807
NIFTY 50 TRI,02-10-2024,25336.63,-0.52
NIFTY 50 TRI,03-10-2024,25509.07,-0.639
NIFTY 50 TRI,04-10-2024,25190.95,0.9442
NIFTY 50 TRI,07-10-2024,25075.87,0.4454
NIFTY 50 TRI,08-10-2024,24900.11,0.2449
NIFTY 50 TRI,09-10-2024,25230.66,0.4209
NIFTY 50 TRI,10-10-2024,25159.51,0.2844
NIFTY 50 TRI,11-10-2024,24660.08,-0.4945
NIFTY 50 TRI,14-10-2024,24956.51,-0.5254
NIFTY 50 TRI,15-10-2024,24859.58,1.3019
NIFTY 50 TRI,16-10-2024,24950.44,-0.5655
NIFTY 50 TRI,17-10-2024,24933.68,0.1424
NIFTY 50 TRI,18-10-2024,24892.02,-0.2305
NIFTY 50 TRI,21-10-2024,24013.71,0.4282
NIFTY 50 TRI,22-10-2024,24030.74,0.7841
NIFTY 50 TRI,23-10-2024,23782.72,0.3361
NIFTY 50 TRI,24-10-2024,23892.34,-0.0247
NIFTY 50 TRI,25-10-2024,23825.88,-1.0331
NIFTY 50 TRI,28-10-2024,24152.61,-1.6911
NIFTY 50 TRI,29-10-2024,24488.22,-1.5731
NIFTY 50 TRI,30-10-2024,24437.98,-0.6057
NIFTY 50 TRI,31-10-2024,24446.68,0.6519
NIFTY 50 TRI,01-11-2024,24365.44,1.7755
NIFTY 50 TRI,04-11-2024,24336.49,1.0952
NIFTY 50 TRI,05-11-2024,24201.92,1.1324
NIFTY 50 TRI,06-11-2024,24073.56,2.1965
NIFTY 50 TRI,07-11-2024,24158.66,-0.1218
NIFTY 50 TRI,08-11-2024,24028.62,1.3668
NIFTY 50 TRI,11-11-2024,24295.64,0.0371
NIFTY 50 TRI,12-11-2024,24230.49,0.8325
NIFTY 50 TRI,13-11-2024,24186.06,1.2892
NIFTY 50 TRI,14-11-2024,24223.16,-0.7581
NIFTY 50 TRI,15-11-2024,24390.39,1.2516
NIFTY 50 TRI,18-11-2024,24385.12,1.0772
NIFTY 50 TRI,19-11-2024,24550.3,-0.4234
NIFTY 50 TRI,20-11-2024,24377.59,-0.6782
NIFTY 50 TRI,21-11-2024,24518.2,-1.1629
NIFTY 50 TRI,22-11-2024,24661.07,-0.3176
NIFTY 50 TRI,25-11-2024,25000.19,-0.5871
NIFTY 50 TRI,26-11-2024,24924.25,-0.3035
NIFTY 50 TRI,27-11-2024,24753.42,-0.7596
NIFTY 50 TRI,28-11-2024,24821.93,0.1203
NIFTY 50 TRI,29-11-2024,25058.08,1.2366
NIFTY 50 TRI,02-12-2024,25148.87,1.3069
NIFTY 50 TRI,03-12-2024,25303.45,-1.1175
NIFTY 50 TRI,04-12-2024,25276.23,-0.5386
NIFTY 50 TRI,05-12-2024,25557.02,1.5408
NIFTY 50 TRI,06-12-2024,25573.7,-0.042
NIFTY 50 TRI,09-12-2024,25931.01,0.1545
NIFTY 50 TRI,10-12-2024,26119.97,-0.0598
NIFTY 50 TRI,11-12-2024,26100.85,0.7282
NIFTY 50 TRI,12-12-2024,26183.0,0.3528
NIFTY 50 TRI,13-12-2024,25838.05,0.7686
NIFTY 50 TRI,16-12-2024,25690.29,0.5555
NIFTY 50 TRI,17-12-2024,25894.08,-0.5286
NIFTY 50 TRI,18-12-2024,26061.74,0.211
NIFTY 50 TRI,19-12-2024,26314.31,-0.8966
NIFTY 50 TRI,20-12-2024,26149.3,0.9669
NIFTY 50 TRI,23-12-2024,26209.5,-2.0055
NIFTY 50 TRI,24-12-2024,26230.74,0.6077
NIFTY 50 TRI,25-12-2024,26634.93,-0.1933
NIFTY 50 TRI,26-12-2024,26988.53,-1.3196
NIFTY 50 TRI,27-12-2024,26862.13,0.3536
NIFTY 50 TRI,30-12-2024,26831.23,-1.3688
NIFTY 100 TRI,01-01-2024,8871.72,1.1188
NIFTY 100 TRI,02-01-2024,9048.29,-1.9006
NIFTY 100 TRI,03-01-2024,8950.47,0.5179
NIFTY 100 TRI,04-01-2024,8969.13,-0.2434
NIFTY 100 TRI,05-01-2024,8958.85,0.3349
NIFTY 100 TRI,08-01-2024,9063.29,1.0521
NIFTY 100 TRI,09-01-2024,9198.55,0.2563
NIFTY 100 TRI,10-01-2024,9237.23,-1.3259
NIFTY 100 TRI,11-01-2024,9223.48,-0.7366
NIFTY 100 TRI,12-01-2024,9314.16,1.5481
NIFTY 100 TRI,15-01-2024,9222.11,-0.0471
NIFTY 100 TRI,16-01-2024,9160.99,0.7397
NIFTY 100 TRI,17-01-2024,9141.68,1.308
NIFTY 100 TRI,18-01-2024,9204.01,-0.2654
NIFTY 100 TRI,19-01-2024,9161.23,0.7311
NIFTY 100 TRI,22-01-2024,8993.31,-0.669
NIFTY 100 TRI,23-01-2024,9142.14,-0.0287
NIFTY 100 TRI,24-01-2024,9102.33,-1.7981
NIFTY 100 TRI,25-01-2024,9190.26,0.424
NIFTY 100 TRI,26-01-2024,9189.35,-0.1782
NIFTY 100 TRI,29-01-2024,9273.37,-0.383
NIFTY 100 TRI,30-01-2024,9289.45,-1.7653
NIFTY 100 TRI,31-01-2024,9245.8,-0.3041
NIFTY 100 TRI,01-02-2024,9191.88,-0.1769
NIFTY 100 TRI,02-02-2024,9244.05,-0.1125
NIFTY 100 TRI,05-02-2024,9227.73,0.7501
NIFTY 100 TRI,06-02-2024,9276.58,0.8512
NIFTY 100 TRI,07-02-2024,9269.88,-2.0995
NIFTY 100 TRI,08-02-2024,9236.18,-0.9683
NIFTY 100 TRI,09-02-2024,9247.73,0.5408
NIFTY 100 TRI,12-02-2024,9175.46,0.4967
NIFTY 100 TRI,13-02-2024,9105.44,-0.5591
NIFTY 100 TRI,14-02-2024,9020.62,0.2232
NIFTY 100 TRI,15-02-2024,9133.62,-0.4456
NIFTY 100 TRI,16-02-2024,9109.02,0.4299
NIFTY 100 TRI,19-02-2024,9036.89,-0.7249
NIFTY 100 TRI,20-02-2024,8945.16,0.8466
NIFTY 100 TRI,21-02-2024,8938.56,-0.6293
NIFTY 100 TRI,22-02-2024,9016.6,0.0434
NIFTY 100 TRI,23-02-2024,8935.66,-0.9001
NIFTY 100 TRI,26-02-2024,8909.51,-0.9816
NIFTY 100 TRI,27-02-2024,8808.56,-0.1642
NIFTY 100 TRI,28-02-2024,8858.48,-0.3648
NIFTY 100 TRI,29-02-2024,9036.01,1.77
NIFTY 100 TRI,01-03-2024,9031.76,-0.6604
NIFTY 100 TRI,04-03-2024,9021.08,0.3866
NIFTY 100 TRI,05-03-2024,9028.94,-1.4247
NIFTY 100 TRI,06-03-2024,9167.93,-0.5808
NIFTY 100 TRI,07-03-2024,9164.53,0.6005
NIFTY 100 TRI,08-03-2024,9178.99,0.1856
NIFTY 100 TRI,11-03-2024,9180.34,0.8006
NIFTY 100 TRI,12-03-2024,9171.68,1.0331
NIFTY 100 TRI,13-03-2024,9292.06,-0.0963
NIFTY 100 TRI,14-03-2024,9368.6,0.2632
NIFTY 100 TRI,15-03-2024,9461.13,-0.1445
NIFTY 100 TRI,18-03-2024,9491.79,0.3935
NIFTY 100 TRI,19-03-2024,9430.63,-0.4028
NIFTY 100 TRI,20-03-2024,9462.63,0.0899
NIFTY 100 TRI,21-03-2024,9405.14,-0.0786
NIFTY 100 TRI,22-03-2024,9449.23,-0.5612
NIFTY 100 TRI,25-03-2024,9455.52,-0.0661
NIFTY 100 TRI,26-03-2024,9453.4,0.7571
NIFTY 100 TRI,27-03-2024,9485.01,-0.3659
NIFTY 100 TRI,28-03-2024,9566.64,-1.102
NIFTY 100 TRI,29-03-2024,9472.29,0.2794
NIFTY 100 TRI,01-04-2024,9559.95,0.1136
NIFTY 100 TRI,02-04-2024,9636.63,-0.4149
NIFTY 100 TRI,03-04-2024,9529.59,0.5531
NIFTY 100 TRI,04-04-2024,9476.87,0.3449
NIFTY 100 TRI,05-04-2024,9415.44,-0.1237
NIFTY 100 TRI,08-04-2024,9279.27,0.3569
NIFTY 100 TRI,09-04-2024,9272.09,0.4469
NIFTY 100 TRI,10-04-2024,9209.08,-0.5899
NIFTY 100 TRI,11-04-2024,9120.16,-0.7544
NIFTY 100 TRI,12-04-2024,9110.72,-0.1376
NIFTY 100 TRI,15-04-2024,9244.39,-0.1941
NIFTY 100 TRI,16-04-2024,9178.53,1.156
NIFTY 100 TRI,17-04-2024,9214.66,-2.2018
NIFTY 100 TRI,18-04-2024,9224.57,0.7159
NIFTY 100 TRI,19-04-2024,9189.43,0.2976
NIFTY 100 TRI,22-04-2024,9189.77,0.3586
NIFTY 100 TRI,23-04-2024,9189.26,0.3746
NIFTY 100 TRI,24-04-2024,9151.22,0.3453
NIFTY 100 TRI,25-04-2024,9117.89,-1.452
NIFTY 100 TRI,26-04-2024,9124.24,0.0652
NIFTY 100 TRI,29-04-2024,9110.49,0.4881
NIFTY 100 TRI,30-04-2024,9082.94,0.0904
NIFTY 100 TRI,01-05-2024,9108.62,0.7322
NIFTY 100 TRI,02-05-2024,9059.69,-0.9848
NIFTY 100 TRI,03-05-2024,9169.11,0.0118
NIFTY 100 TRI,06-05-2024,9208.15,0.249
NIFTY 100 TRI,07-05-2024,9259.05,0.2391
NIFTY 100 TRI,08-05-2024,9228.33,0.3024
NIFTY 100 TRI,09-05-2024,9137.44,-1.1026
NIFTY 100 TRI,10-05-2024,9127.99,0.5353
NIFTY 100 TRI,13-05-2024,8956.06,-0.7199
NIFTY 100 TRI,14-05-2024,8964.6,-0.087
NIFTY 100 TRI,15-05-2024,8969.3,0.5214
NIFTY 100 TRI,16-05-2024,9001.31,0.8289
NIFTY 100 TRI,17-05-2024,9071.94,-0.4901
NIFTY 100 TRI,20-05-2024,8881.73,-1.1881
NIFTY 100 TRI,21-05-2024,8832.63,-0.1829
NIFTY 100 TRI,22-05-2024,8857.1,-0.412
NIFTY 100 TRI,23-05-2024,9013.6,0.004
NIFTY 100 TRI,24-05-2024,8902.97,1.4035
NIFTY 100 TRI,27-05-2024,8907.3,-0.5049
NIFTY 100 TRI,28-05-2024,9005.11,1.4685
NIFTY 100 TRI,29-05-2024,9099.25,0.1589
NIFTY 100 TRI,30-05-2024,9066.73,0.5784
NIFTY 100 TRI,31-05-2024,9137.07,0.4268
NIFTY 100 TRI,03-06-2024,9275.19,-0.838
NIFTY 100 TRI,04-06-2024,9180.9,0.3296
NIFTY 100 TRI,05-06-2024,9298.8,0.1205
NIFTY 100 TRI,06-06-2024,9286.32,-0.4222
NIFTY 100 TRI,07-06-2024,9373.39,-1.0679
NIFTY 100 TRI,10-06-2024,9423.53,-0.0078
NIFTY 100 TRI,11-06-2024,9531.93,1.0383
NIFTY 100 TRI,12-06-2024,9565.83,1.0885
NIFTY 100 TRI,13-06-2024,9424.27,-0.762
NIFTY 100 TRI,14-06-2024,9432.08,-0.7469
NIFTY 100 TRI,17-06-2024,9334.74,-0.5847
NIFTY 100 TRI,18-06-2024,9411.85,0.0801
NIFTY 100 TRI,19-06-2024,9512.63,-1.1509
NIFTY 100 TRI,20-06-2024,9363.28,-0.0443
NIFTY 100 TRI,21-06-2024,9363.1,0.5928
NIFTY 100 TRI,24-06-2024,9466.21,-0.1706
NIFTY 100 TRI,25-06-2024,9445.2,0.776
NIFTY 100 TRI,26-06-2024,9504.69,0.1409
NIFTY 100 TRI,27-06-2024,9516.11,1.6546
NIFTY 100 TRI,28-06-2024,9504.41,0.0622
NIFTY 100 TRI,01-07-2024,9573.3,1.3476
NIFTY 100 TRI,02-07-2024,9613.32,-1.4398
NIFTY 100 TRI,03-07-2024,9478.2,0.0543
NIFTY 100 TRI,04-07-2024,9420.35,-0.5245
NIFTY 100 TRI,05-07-2024,9395.65,-0.5758
NIFTY 100 TRI,08-07-2024,9377.93,0.1202
NIFTY 100 TRI,09-07-2024,9386.77,-2.0825
NIFTY 100 TRI,10-07-2024,9333.08,0.9604
NIFTY 100 TRI,11-07-2024,9411.46,1.3172
NIFTY 100 TRI,12-07-2024,9346.17,-0.5511
NIFTY 100 TRI,15-07-2024,9383.3,0.1532
NIFTY 100 TRI,16-07-2024,9376.52,-0.0232
NIFTY 100 TRI,17-07-2024,9324.05,0.4633
NIFTY 100 TRI,18-07-2024,9093.46,-0.1729
NIFTY 100 TRI,19-07-2024,9035.06,0.0268
NIFTY 100 TRI,22-07-2024,9120.13,-0.1274
NIFTY 100 TRI,23-07-2024,9141.69,-0.179
NIFTY 100 TRI,24-07-2024,9159.86,0.9844
NIFTY 100 TRI,25-07-2024,9088.67,-0.7474
NIFTY 100 TRI,26-07-2024,9013.19,-1.2264
NIFTY 100 TRI,29-07-2024,8988.62,0.4812
NIFTY 100 TRI,30-07-2024,8993.28,1.4404
NIFTY 100 TRI,31-07-2024,9016.54,0.0983
NIFTY 100 TRI,01-08-2024,9155.66,-0.9915
NIFTY 100 TRI,02-08-2024,9079.87,-0.6405
NIFTY 100 TRI,05-08-2024,8988.72,1.0554
NIFTY 100 TRI,06-08-2024,8820.06,0.7375
NIFTY 100 TRI,07-08-2024,8921.83,-0.678
NIFTY 100 TRI,08-08-2024,8947.21,1.2752
NIFTY 100 TRI,09-08-2024,8887.36,0.0861
NIFTY 100 TRI,12-08-2024,8861.41,-0.5946
NIFTY 100 TRI,13-08-2024,8763.66,0.4991
NIFTY 100 TRI,14-08-2024,8756.04,0.6614
NIFTY 100 TRI,15-08-2024,8734.05,-0.5833
NIFTY 100 TRI,16-08-2024,8660.84,-0.9043
NIFTY 100 TRI,19-08-2024,8671.27,0.345
NIFTY 100 TRI,20-08-2024,8623.6,0.1846
NIFTY 100 TRI,21-08-2024,8727.51,-0.1362
NIFTY 100 TRI,22-08-2024,8722.07,0.4579
NIFTY 100 TRI,23-08-2024,8795.47,-0.8757
NIFTY 100 TRI,26-08-2024,8793.65,0.296
NIFTY 100 TRI,27-08-2024,8796.46,0.0186
NIFTY 100 TRI,28-08-2024,8799.64,0.1763
NIFTY 100 TRI,29-08-2024,8746.16,-1.0077
NIFTY 100 TRI,30-08-2024,8782.74,0.7976
NIFTY 100 TRI,02-09-2024,8919.72,-0.1005
NIFTY 100 TRI,03-09-2024,8870.78,0.2361
NIFTY 100 TRI,04-09-2024,8852.64,-0.0376
NIFTY 100 TRI,05-09-2024,8803.52,-0.8556
NIFTY 100 TRI,06-09-2024,8773.5,0.9974
NIFTY 100 TRI,09-09-2024,8827.42,-1.0183
NIFTY 100 TRI,10-09-2024,8869.31,-0.3645
NIFTY 100 TRI,11-09-2024,8818.24,-0.7073
NIFTY 100 TRI,12-09-2024,8876.54,0.9538
NIFTY 100 TRI,13-09-2024,8968.44,1.5852
NIFTY 100 TRI,16-09-2024,8818.18,1.3946
NIFTY 100 TRI,17-09-2024,8741.42,0.1563
NIFTY 100 TRI,18-09-2024,8800.33,-1.5456
NIFTY 100 TRI,19-09-2024,8865.95,0.9083
NIFTY 100 TRI,20-09-2024,8877.99,-0.728
NIFTY 100 TRI,23-09-2024,9069.58,-0.3707
NIFTY 100 TRI,24-09-2024,8936.6,0.0122
NIFTY 100 TRI,25-09-2024,8986.01,-1.1877
NIFTY 100 TRI,26-09-2024,8924.87,-1.01
NIFTY 100 TRI,27-09-2024,8973.98,-1.6046
NIFTY 100 TRI,30-09-2024,9032.83,-0.2979
NIFTY 100 TRI,01-10-2024,8979.71,-0.3904
NIFTY 100 TRI,02-10-2024,9005.94,-0.5019
NIFTY 100 TRI,03-10-2024,9010.88,-0.5072
NIFTY 100 TRI,04-10-2024,9014.51,-0.084
NIFTY 100 TRI,07-10-2024,9006.59,0.2579
NIFTY 100 TRI,08-10-2024,8950.69,-0.8167
NIFTY 100 TRI,09-10-2024,8956.02,0.6808
NIFTY 100 TRI,10-10-2024,8974.59,0.5241
NIFTY 100 TRI,11-10-2024,8847.0,1.2605
NIFTY 100 TRI,14-10-2024,8774.08,0.2463
NIFTY 100 TRI,15-10-2024,8813.96,-0.2144
NIFTY 100 TRI,16-10-2024,8776.7,0.2708
NIFTY 100 TRI,17-10-2024,8783.14,0.6053
NIFTY 100 TRI,18-10-2024,8860.57,-0.2807
NIFTY 100 TRI,21-10-2024,8924.73,-1.3008
NIFTY 100 TRI,22-10-2024,8869.04,-0.4585
NIFTY 100 TRI,23-10-2024,8924.66,-0.7337
NIFTY 100 TRI,24-10-2024,8989.5,0.1935
