amfi_code,return_1m,return_3m,return_6m,return_1y,return_3y,return_5y,alpha,beta,sharpe_ratio,std_deviation
105521,6.64,-6.78,9.94,5.02,10.56,8.07,-0.6894,1.2844,0.6426,9.0039
105689,8.18,0.33,4.92,-8.99,-4.12,19.96,-2.1587,1.3249,0.4272,15.1896
105770,2.15,12.83,4.72,-9.94,11.83,13.6,-1.1378,1.3906,0.6337,17.6202
105835,-0.56,12.17,1.71,-4.72,12.68,3.89,1.354,0.829,1.0035,8.5516
105977,-0.6,11.57,8.76,-2.45,3.52,12.61,0.4733,1.3225,0.4158,5.23
106076,2.07,2.51,13.54,17.25,10.44,13.68,-1.2654,1.3507,1.2424,24.143
106110,2.35,1.42,6.82,5.56,25.92,10.74,1.5377,1.0024,0.9822,6.4732
106292,0.24,4.75,7.79,21.21,15.7,10.96,-0.5498,0.8607,0.5051,13.2767
106346,3.01,3.1,4.52,-7.89,1.99,0.42,0.2941,0.9524,1.1346,24.063
106490,-2.04,3.46,6.02,20.47,15.6,11.67,0.4306,0.7438,1.1481,24.6453
106543,2.57,2.65,-9.18,4.02,16.03,13.75,2.4064,1.3395,0.6274,15.8585
106692,3.26,5.46,13.62,28.02,19.34,4.74,-0.4726,0.8068,0.6357,13.9247
106731,5.1,-1.51,6.7,-16.85,7.96,11.71,-1.3717,0.9724,1.1677,16.8791
106837,-1.4,12.26,9.93,8.21,3.32,16.66,0.9263,0.9358,1.5763,6.9478
106971,0.28,2.42,13.4,22.11,7.16,12.54,0.0384,0.7131,1.2446,13.8695
107091,0.16,3.26,12.42,27.31,18.74,14.82,-0.5359,0.6562,1.0906,12.3755
107163,2.07,5.5,12.04,1.14,0.96,15.5,-1.4427,0.8733,1.2951,9.0485
107297,-4.25,13.68,2.7,10.85,7.76,11.73,2.1274,1.2835,0.8441,14.8251
107329,-2.91,9.07,17.04,-4.88,12.52,6.47,-3.7597,1.2702,0.3664,19.6219
107452,0.04,-0.92,2.8,3.17,7.1,0.86,-0.0142,1.0324,0.7315,17.6677
107503,0.72,3.77,8.16,3.33,-1.62,9.24,0.0037,0.7802,0.8468,10.7037
107690,0.34,3.65,9.83,8.8,13.48,7.89,2.079,0.9526,0.7596,9.053
107742,1.45,-1.94,10.91,7.73,13.59,7.91,1.0755,0.8424,1.1522,6.4981
107802,-0.58,5.06,6.07,17.75,10.52,6.54,-2.1668,1.1063,0.5651,15.5219
107910,3.75,0.33,-8.32,17.93,10.99,6.84,2.2514,0.8559,0.7946,14.2051
108089,4.05,3.75,4.14,0.25,8.7,19.11,1.5145,1.0894,1.7949,22.0437
108124,3.85,4.24,-4.24,4.6,12.93,8.27,-0.5603,0.921,0.1704,17.4889
108200,-1.96,-0.99,12.73,25.4,7.61,15.83,-1.3067,1.02,0.7962,16.3882
108320,1.05,-3.17,3.84,-3.95,-2.16,16.0,1.6526,0.7863,0.897,24.8004
108433,4.18,-4.89,15.74,-1.07,13.25,15.26,2.6487,0.7221,1.7981,21.2687
108550,-2.14,4.79,0.06,-4.3,9.78,16.36,-0.12,0.7314,0.2733,15.7644
108653,-3.36,10.79,7.7,35.76,2.15,18.18,0.1463,1.0755,2.1398,5.1537
108718,0.55,1.28,8.97,14.27,8.25,17.56,1.8804,0.7049,1.2428,19.1626
108826,-0.9,6.46,-0.57,32.38,11.19,9.03,2.5751,1.0482,0.7899,21.805
108980,6.5,1.58,-9.29,-6.19,1.2,15.95,4.1183,1.1039,0.7025,9.9239
109005,2.56,1.59,8.86,12.08,4.1,16.43,-0.5095,1.2109,0.3252,14.2052
109183,7.09,10.5,2.53,-0.33,13.06,12.19,0.7781,0.81,0.2348,11.0883
109261,3.52,8.81,1.22,18.99,14.85,9.3,0.5198,1.1626,1.2067,11.6898
109317,0.58,3.8,4.29,-5.78,13.03,12.97,-0.3203,0.8731,0.69,23.9784
109471,-0.39,3.9,11.28,12.43,6.22,17.15,-0.0928,1.3021,1.0927,5.828
109511,0.76,-1.22,-2.93,1.19,9.6,1.74,1.266,1.3259,1.3498,21.7342
109653,0.47,-2.05,-5.67,14.7,13.47,13.29,1.8927,1.396,0.4638,10.0811
109701,0.44,4.88,4.42,17.85,13.97,11.64,-1.4279,0.8475,0.4378,18.4693
109820,1.38,-1.48,22.15,4.39,14.8,8.16,6.8838,0.7483,0.1319,16.7899
109940,3.66,-2.78,2.9,-7.14,8.61,13.0,3.9824,1.3814,-0.3515,11.8989
110039,2.83,3.71,1.74,9.45,13.34,12.81,0.4119,1.279,0.4097,9.2197
110106,-1.57,0.91,6.51,15.91,13.32,11.99,-3.5689,1.167,1.1807,18.4998
110219,2.22,7.72,3.92,-1.37,9.95,11.75,2.4833,0.7736,1.1965,8.1054
110382,1.04,3.81,15.83,5.98,18.63,5.99,-0.8865,1.0827,1.6239,24.4173
110405,2.91,2.33,6.25,14.36,12.19,14.68,-0.6953,1.197,0.969,8.5791
110504,0.64,4.63,7.79,2.9,7.68,12.18,1.3496,0.6484,1.2568,14.0663
110681,1.85,3.29,11.1,26.14,22.49,4.7,-0.486,1.2039,0.752,20.9137
110789,1.31,7.21,2.02,7.39,12.67,7.6,3.5775,0.6667,0.396,5.3293
110819,-2.23,4.98,-7.45,6.63,9.89,19.27,6.5189,1.0472,0.8758,8.6417
110951,3.13,-1.16,8.28,30.63,13.83,9.03,-0.6372,0.7219,-0.0218,9.7364
111007,5.29,-4.26,-5.06,14.09,14.43,10.2,0.8503,1.1491,1.1232,22.6739
111188,2.76,-4.26,11.45,13.47,5.98,10.96,-0.1121,0.652,0.5204,11.1269
111289,-3.18,14.1,8.53,38.18,9.24,20.92,0.2061,1.181,1.5697,20.4999
111360,0.62,4.51,15.18,-12.0,6.81,6.72,-1.3532,0.917,1.1002,23.1065
111488,4.54,-0.22,1.77,13.39,13.36,12.31,-1.6427,0.713,1.0794,24.641
111585,6.27,1.61,6.14,-1.33,10.95,8.42,0.8341,0.7331,1.5706,19.7641
111601,3.6,-5.11,14.4,15.56,4.61,11.36,-1.3217,0.7496,1.7911,18.4739
111732,-0.83,4.24,1.95,14.68,13.2,5.73,1.6997,1.3181,1.6284,19.0076
111880,-0.37,0.91,8.04,1.35,1.3,17.06,-0.8126,1.3719,0.9019,17.3727
111982,2.95,6.06,3.88,21.6,8.78,14.71,-0.7619,1.176,0.8348,12.2402
112076,2.14,-0.21,-6.56,3.18,18.71,9.73,2.4206,0.7222,0.6839,12.7397
112175,1.99,8.52,11.27,17.96,4.65,13.35,-1.8291,0.7243,0.362,17.1081
112249,2.54,1.74,15.71,9.53,13.62,17.72,1.5382,1.0634,1.086,11.5451
112320,-3.83,-0.25,-11.6,7.02,6.49,11.38,-1.629,0.8911,0.6721,7.1519
112432,3.38,-7.78,5.02,9.05,1.19,10.36,3.1419,1.226,0.934,9.171
112510,1.99,-3.36,2.8,10.38,10.54,14.26,0.337,0.7956,0.7801,8.0452
112651,-0.61,5.6,4.58,3.99,14.99,24.68,0.0576,1.0893,1.3935,6.1924
112794,3.75,8.85,20.56,5.85,11.32,19.65,3.0586,1.3117,0.3699,14.8893
112829,4.85,-1.23,8.48,-14.6,17.08,21.79,-1.6853,0.9291,0.6909,9.5269
112981,2.83,6.43,8.84,-4.66,5.95,22.33,0.9626,0.6683,0.5879,18.6248
113058,1.7,-0.31,1.29,-6.75,21.51,16.6,1.7491,0.7042,1.2347,14.1541
113184,2.74,6.95,9.77,7.33,1.96,16.97,1.3243,0.8118,0.7716,6.3722
113247,-0.47,-3.84,5.27,6.86,12.93,11.47,1.0746,1.1273,0.1993,15.6983
113336,0.91,6.65,12.14,16.29,12.47,5.23,-1.124,1.281,1.5732,21.8034
113457,7.03,-5.03,13.39,19.86,-0.64,9.86,1.3584,1.1977,0.4514,8.8527
113536,0.65,4.47,4.9,13.66,12.84,24.07,1.3185,1.2138,0.4519,22.8157
113667,11.13,-3.58,10.88,15.18,20.21,7.92,-1.9532,1.1489,0.9782,22.0515
113721,3.11,3.29,13.05,13.59,8.0,20.36,-1.2171,0.8755,0.0005,5.9389
113864,1.01,2.02,8.64,7.96,5.8,20.0,0.1565,1.3517,1.3477,18.1781
113976,5.83,-5.76,13.9,12.8,16.25,10.77,0.5204,0.6007,0.7243,15.812
114036,-2.1,3.19,18.67,27.28,19.43,11.88,0.1536,0.9842,0.5802,11.587
114147,-1.03,7.88,12.53,17.28,5.67,10.05,3.1897,0.8815,0.9638,21.7572
114260,4.11,1.9,2.64,15.3,6.68,7.27,3.2287,0.9861,1.1489,5.5416
114323,4.6,0.96,-10.9,39.21,2.19,10.72,-3.8838,0.7542,-0.3,16.5352
114442,3.1,2.7,4.84,19.38,14.91,19.8,-2.2652,1.3381,0.4268,8.7842
114535,3.22,7.33,2.24,-2.79,11.02,-1.98,-2.8574,1.0787,1.3609,13.756
114618,1.54,4.84,24.87,22.77,9.08,10.21,-0.7917,1.3795,-0.2335,21.522
114716,2.3,3.6,1.15,22.43,7.34,4.15,-1.7363,1.2111,0.7648,5.6577
114855,2.08,12.72,3.01,17.86,16.91,15.84,1.0244,0.643,0.2158,21.5429
114997,-0.08,14.16,6.98,11.14,3.8,14.07,3.8789,0.9659,0.484,7.1157
115033,-0.41,-0.0,20.81,20.72,2.14,12.39,2.2164,0.7937,0.6189,18.2056
115101,2.57,2.93,9.48,10.49,6.64,14.63,1.2843,0.9186,1.0894,9.8674
115298,0.32,1.74,2.94,12.21,18.72,21.24,2.6834,0.6464,1.0371,24.3046
115383,-8.78,-0.11,9.27,0.16,17.3,9.33,0.6751,0.7773,0.5476,15.7232
115475,0.07,-1.12,-2.15,-8.43,16.46,7.09,1.7829,0.8985,0.6905,24.2856
115569,0.78,-3.26,23.86,23.33,16.33,1.44,-1.0701,0.6605,0.3827,15.8186
115697,2.74,3.44,10.77,24.08,5.35,9.33,-1.5705,0.6595,1.1543,11.6518
115761,-2.97,4.68,5.01,11.86,8.12,5.19,2.7597,1.2589,0.7411,7.3344
115816,1.6,-0.8,14.46,0.68,7.47,7.99,-1.9456,0.7647,1.123,12.0216
115984,0.35,1.44,5.39,3.62,11.69,4.15,-1.5581,0.8655,1.094,16.2706
116048,1.96,2.71,13.17,-1.97,12.59,16.63,-2.4491,0.8749,0.4144,22.5945
116178,3.53,3.78,-4.35,11.97,12.69,9.7,2.3342,1.3447,0.093,5.3478
116205,0.73,1.39,-0.38,-6.6,-1.72,6.39,-0.0578,0.6963,0.4621,9.1586
116373,-0.49,4.09,11.17,-7.05,11.92,4.33,4.6661,1.2754,0.2904,10.6454
116432,2.15,7.66,15.2,7.31,22.22,9.35,-0.2468,0.9767,1.1928,13.0301
116502,0.3,7.19,0.53,21.23,4.32,17.49,1.8747,0.774,0.5128,7.3176
116655,-0.15,0.31,14.98,16.19,13.28,4.99,0.3055,0.6351,1.31,15.8999
116783,0.71,7.17,4.36,-14.04,6.04,13.4,-2.7324,1.1194,0.7676,15.555
116849,5.36,5.1,-6.8,14.72,1.95,7.45,2.5856,1.0778,0.3789,23.8694
116916,3.8,2.28,4.53,29.68,14.86,14.57,0.4369,0.6858,1.0609,22.2661
117051,0.76,6.37,5.13,-8.76,0.86,9.53,4.4427,0.7632,1.4794,6.3102
117143,-0.04,-0.6,2.39,9.15,18.17,10.06,-2.5097,1.1218,0.5368,12.4902
117282,0.7,3.9,5.54,-11.53,12.35,15.36,-0.3524,0.8783,0.9697,5.8526
117340,3.55,1.41,9.45,12.86,10.94,10.42,-0.95,1.0822,0.7969,21.4856
117417,4.8,3.6,-5.03,26.17,10.68,18.52,2.0131,0.9576,1.2245,15.1636
117585,3.71,4.95,11.33,22.83,12.99,16.31,-2.3914,1.2133,0.8543,20.8052
117689,-1.43,-5.66,1.8,12.56,12.65,21.18,2.9791,0.8107,0.4302,22.2727
117767,3.58,0.14,15.07,5.37,8.85,8.4,2.1333,0.8575,0.8329,5.5427
117841,2.48,7.23,0.13,31.9,15.63,14.17,0.5041,1.2616,0.6729,11.2528
117974,1.79,3.41,2.13,14.07,23.25,15.32,-3.4598,0.7697,-0.3497,24.0137
118073,3.34,-3.35,8.03,19.49,15.18,22.93,-0.2899,0.7804,0.9145,12.4779
118172,-1.11,10.79,16.29,2.35,15.89,12.18,2.3108,1.166,0.3626,23.7468
118262,-1.39,0.77,2.62,12.37,21.1,21.07,3.7493,0.8273,1.1129,19.4507
118346,1.46,9.2,8.72,4.48,14.1,14.25,0.9349,0.6673,0.5482,8.9524
118475,3.32,2.88,0.89,12.35,14.67,19.96,2.8739,1.3528,-0.0605,6.7534
118595,4.5,6.56,9.62,29.21,21.4,16.57,0.3877,0.633,0.5594,23.6801
118665,2.06,5.8,1.68,33.69,20.72,17.77,4.4879,0.6869,1.2917,8.0408
118767,0.38,8.45,20.8,10.31,3.9,18.32,-2.7447,0.782,0.3362,22.4974
118823,6.61,3.98,11.04,26.35,11.8,15.99,-2.96,0.7056,1.8557,21.5355
118965,-0.48,4.86,2.24,15.16,7.38,6.03,-0.9703,1.1322,0.4022,23.9608
119034,-0.29,5.19,1.68,11.59,9.33,15.09,-1.2442,0.7032,0.7268,14.7901
119195,1.35,3.29,12.44,-1.21,2.28,4.94,0.9274,1.0718,0.5333,7.4887
119239,3.77,12.89,14.64,4.26,19.68,9.27,1.3365,1.0209,1.1855,9.2181
119391,1.49,14.39,1.77,21.06,9.96,13.42,-1.3579,1.1317,1.29,18.4524
119416,-3.9,-5.77,5.49,25.53,15.82,11.71,-0.8769,0.9031,1.6378,19.7051
119538,1.01,3.03,20.53,20.47,17.74,8.63,1.0554,1.3581,0.7475,18.2852
119622,0.99,-1.77,14.14,0.74,6.26,3.82,1.2052,0.7629,0.8628,10.511
